K;initialisation;nb_iter;tolerance;val_obj;silhouette;Cal-Harabasz;DBCV;clustering;perplexity;wordEmbedding;docEmbedding;docEmbedding2
13;k-means++;10;0.0001;710888.75;0.38609914071336526;13109.929762963915;-0.5788289463060239;kmeans;125;skipgram;Moyenne;TFIDF
13;random;10;0.0001;711338.5;0.3855247308567486;13101.521939533206;-0.5678095001002389;kmeans;125;skipgram;Moyenne;TFIDF
14;k-means++;10;0.0001;659964.125;0.3867769896845073;13090.454665047271;-0.5280688388336842;kmeans;125;skipgram;Moyenne;TFIDF
14;random;10;0.0001;662293.875;0.37551808290384814;13041.95448379753;-0.5543613437610406;kmeans;125;skipgram;Moyenne;TFIDF
12;random;10;0.0001;781518.1875;0.3818330441176952;12932.690182668139;-0.5681314156642928;kmeans;125;skipgram;Moyenne;TFIDF
12;k-means++;10;0.0001;781776.6875;0.38222473478169683;12928.690839012226;-0.5649133503559008;kmeans;125;skipgram;Moyenne;TFIDF
11;random;10;0.0001;856700.125;0.38734503819430005;12896.184618480733;-0.5592192911941615;kmeans;125;skipgram;Moyenne;TFIDF
11;k-means++;10;0.0001;856719.6875;0.387837106455028;12895.452030863473;-0.5945739019321438;kmeans;125;skipgram;Moyenne;TFIDF
10;random;10;0.0001;969511.875;0.3788125899309441;12539.786568703506;-0.6121598578120514;kmeans;125;skipgram;Moyenne;TFIDF
10;k-means++;10;0.0001;969558.5;0.378825070323235;12539.509227385966;-0.6159407166554214;kmeans;125;skipgram;Moyenne;TFIDF
7;k-means++;10;0.0001;1410726.0;0.38500912912685903;12436.202507194595;-0.7167742376300787;kmeans;125;skipgram;Moyenne;TFIDF
7;random;10;0.0001;1410764.625;0.38509455684193544;12435.812160403166;-0.6511622714268612;kmeans;125;skipgram;Moyenne;TFIDF
8;k-means++;10;0.0001;1235076.25;0.37322168398639405;12367.16499460206;-0.5672161837422418;kmeans;125;skipgram;Moyenne;TFIDF
8;random;10;0.0001;1235419.125;0.37368502350945526;12363.98857069996;-0.5555976397142747;kmeans;125;skipgram;Moyenne;TFIDF
9;random;10;0.0001;1095440.75;0.36646643420949315;12350.52111413642;-0.5855283919665986;kmeans;125;skipgram;Moyenne;TFIDF
9;k-means++;10;0.0001;1095512.75;0.36612176342416575;12349.898848262117;-0.5861446226652968;kmeans;125;skipgram;Moyenne;TFIDF
6;k-means++;10;0.0001;1673620.875;0.40143816614161426;12282.1224146543;-0.6867754964423648;kmeans;125;skipgram;Moyenne;TFIDF
6;random;10;0.0001;1673654.875;0.4015215469583875;12282.090952137352;-0.690440628370117;kmeans;125;skipgram;Moyenne;TFIDF
4;random;10;0.0001;2561693.5;0.4203335627273979;12279.035177130429;-0.649389239820213;kmeans;125;skipgram;Moyenne;TFIDF
4;k-means++;10;0.0001;2561693.75;0.42034969461004856;12279.031623642577;-0.6494345890042051;kmeans;125;skipgram;Moyenne;TFIDF
5;k-means++;10;0.0001;2030143.375;0.3963576684196459;12240.903497694175;-0.6826227027923633;kmeans;125;skipgram;Moyenne;TFIDF
5;random;10;0.0001;2030447.0;0.39639489922686894;12239.209324560343;-0.6297751996356225;kmeans;125;skipgram;Moyenne;TFIDF
2;k-means++;10;0.0001;5660475.0;0.4700273910652608;11474.34539525143;-0.684050500068375;kmeans;125;skipgram;Moyenne;TFIDF
2;random;10;0.0001;5660472.0;0.4700115191595135;11474.316998628825;-0.683975945667886;kmeans;125;skipgram;Moyenne;TFIDF
3;k-means++;10;0.0001;3828528.25;0.4153937311922849;10754.036098635788;-0.691895677020832;kmeans;125;skipgram;Moyenne;TFIDF
3;random;10;0.0001;3829294.75;0.41261673443528035;10750.892287017541;-0.7175955118827304;kmeans;125;skipgram;Moyenne;TFIDF
13;random;10;0.0001;559227.5;0.3840064235693695;13483.602708850456;-0.5626562490714472;kmeans;150;skipgram;Moyenne;TFIDF
13;k-means++;10;0.0001;559233.9375;0.38344261893723147;13483.268094276902;-0.5705099072230411;kmeans;150;skipgram;Moyenne;TFIDF
14;random;10;0.0001;518605.71875;0.3853641009786324;13477.372554534872;-0.5745139425417433;kmeans;150;skipgram;Moyenne;TFIDF
14;k-means++;10;0.0001;518820.375;0.38506258675524685;13471.346175613495;-0.5932373771999165;kmeans;150;skipgram;Moyenne;TFIDF
12;k-means++;10;0.0001;611802.125;0.38947057929824563;13373.043339456883;-0.5916316011902428;kmeans;150;skipgram;Moyenne;TFIDF
12;random;10;0.0001;612670.75;0.3897948667567112;13352.663982696542;-0.5668555777226449;kmeans;150;skipgram;Moyenne;TFIDF
11;k-means++;10;0.0001;670060.5625;0.3872856193789293;13350.101088105663;-0.5842449654216338;kmeans;150;skipgram;Moyenne;TFIDF
11;random;10;0.0001;670200.8125;0.3867351477960535;13347.136028076771;-0.5830062361916949;kmeans;150;skipgram;Moyenne;TFIDF
10;random;10;0.0001;758023.3125;0.37830333543553024;12990.95391734898;-0.5930748126727441;kmeans;150;skipgram;Moyenne;TFIDF
10;k-means++;10;0.0001;758194.0625;0.37791099665567945;12987.746393808908;-0.5843625192255019;kmeans;150;skipgram;Moyenne;TFIDF
7;random;10;0.0001;1096799.125;0.38638930811194033;12982.736881056371;-0.6068520698467338;kmeans;150;skipgram;Moyenne;TFIDF
7;k-means++;10;0.0001;1096825.75;0.38634108268373907;12982.471000315509;-0.6072355095871333;kmeans;150;skipgram;Moyenne;TFIDF
8;k-means++;10;0.0001;963082.0625;0.3740933164743018;12860.128783816683;-0.5828892393350664;kmeans;150;skipgram;Moyenne;TFIDF
8;random;10;0.0001;963090.3125;0.37450913287641086;12860.11653052015;-0.5882320663747186;kmeans;150;skipgram;Moyenne;TFIDF
9;random;10;0.0001;854050.3125;0.36699999826746327;12839.387729473136;-0.5303439493674968;kmeans;150;skipgram;Moyenne;TFIDF
9;k-means++;10;0.0001;854095.5;0.3670765646823178;12838.71948575641;-0.5345049916383358;kmeans;150;skipgram;Moyenne;TFIDF
6;k-means++;10;0.0001;1308732.0;0.4021672025483071;12750.27183530479;-0.6791117585947223;kmeans;150;skipgram;Moyenne;TFIDF
6;random;10;0.0001;1309502.25;0.402286979294858;12741.810925200894;-0.6543390463077454;kmeans;150;skipgram;Moyenne;TFIDF
4;k-means++;10;0.0001;2018169.0;0.4182493899759924;12670.476627030848;-0.6074064445391538;kmeans;150;skipgram;Moyenne;TFIDF
4;random;10;0.0001;2018173.625;0.41831353700930896;12670.372777601073;-0.6205304129163051;kmeans;150;skipgram;Moyenne;TFIDF
5;k-means++;10;0.0001;1597496.125;0.3957688880700311;12629.26437111556;-0.648700538857728;kmeans;150;skipgram;Moyenne;TFIDF
5;random;10;0.0001;1597527.375;0.3957615445922815;12628.940890305004;-0.6458398961236975;kmeans;150;skipgram;Moyenne;TFIDF
2;k-means++;10;0.0001;4419172.0;0.4805093078248811;12201.679508886791;-0.5621998098479815;kmeans;150;skipgram;Moyenne;TFIDF
2;random;10;0.0001;4419257.5;0.48059213777946835;12201.454778787878;-0.5629769240156942;kmeans;150;skipgram;Moyenne;TFIDF
3;random;10;0.0001;3006152.75;0.41148540174126214;11200.365833158885;-0.6358626347917526;kmeans;150;skipgram;Moyenne;TFIDF
3;k-means++;10;0.0001;3006201.75;0.41153601794426364;11200.153431712437;-0.6563556865896102;kmeans;150;skipgram;Moyenne;TFIDF
14;random;10;0.0001;345745.09375;0.3839618401702922;14189.79933539492;-0.6307860294048928;kmeans;200;skipgram;Moyenne;TFIDF
14;k-means++;10;0.0001;345807.1875;0.38409903559161607;14187.547238275725;-0.6172133247407652;kmeans;200;skipgram;Moyenne;TFIDF
13;random;10;0.0001;373613.625;0.3819753172675621;14168.583749956773;-0.6035471198899766;kmeans;200;skipgram;Moyenne;TFIDF
11;k-means++;10;0.0001;445981.5;0.3880709558537101;14092.241547115635;-0.559052829175853;kmeans;200;skipgram;Moyenne;TFIDF
11;random;10;0.0001;446506.5625;0.38809369470679367;14074.576786374333;-0.586265960205936;kmeans;200;skipgram;Moyenne;TFIDF
13;k-means++;10;0.0001;376111.0625;0.3825191986545628;14069.647455471375;-0.5908734920810305;kmeans;200;skipgram;Moyenne;TFIDF
12;k-means++;10;0.0001;409417.21875;0.38032010325605836;14030.737761478458;-0.571377225780005;kmeans;200;skipgram;Moyenne;TFIDF
12;random;10;0.0001;409448.09375;0.3808910332040387;14029.719041987753;-0.5653699322356194;kmeans;200;skipgram;Moyenne;TFIDF
7;k-means++;10;0.0001;724552.125;0.39376223502554764;13854.288193251541;-0.6588049329170464;kmeans;200;skipgram;Moyenne;TFIDF
7;random;10;0.0001;724728.9375;0.39388059018384874;13851.442296791258;-0.6740121803693846;kmeans;200;skipgram;Moyenne;TFIDF
10;k-means++;10;0.0001;504235.34375;0.37823051720094714;13728.50550543345;-0.5682765021966111;kmeans;200;skipgram;Moyenne;TFIDF
10;random;10;0.0001;504413.6875;0.3792012679754683;13723.139205559935;-0.5714121215076489;kmeans;200;skipgram;Moyenne;TFIDF
8;k-means++;10;0.0001;636553.3125;0.37901842005326863;13702.857367239236;-0.5868365792725432;kmeans;200;skipgram;Moyenne;TFIDF
8;random;10;0.0001;636580.8125;0.378471828230495;13702.437561250497;-0.5992385442246545;kmeans;200;skipgram;Moyenne;TFIDF
9;k-means++;10;0.0001;567038.5625;0.3701916214836954;13603.866711370049;-0.5663078658765407;kmeans;200;skipgram;Moyenne;TFIDF
9;random;10;0.0001;567106.1875;0.36973807969844896;13602.36589150703;-0.5782142825729333;kmeans;200;skipgram;Moyenne;TFIDF
6;k-means++;10;0.0001;868703.4375;0.4078975971634813;13553.194151863745;-0.6060452941228336;kmeans;200;skipgram;Moyenne;TFIDF
6;random;10;0.0001;868736.875;0.408301616745367;13552.363576894028;-0.6004965984737654;kmeans;200;skipgram;Moyenne;TFIDF
4;k-means++;10;0.0001;1362179.75;0.4172372515331289;13261.200678679448;-0.6755661974462677;kmeans;200;skipgram;Moyenne;TFIDF
4;random;10;0.0001;1362204.375;0.4171577386927813;13261.030319009897;-0.6664600317131996;kmeans;200;skipgram;Moyenne;TFIDF
5;random;10;0.0001;1081883.75;0.39407985351027836;13136.861060284391;-0.7182679833626306;kmeans;200;skipgram;Moyenne;TFIDF
5;k-means++;10;0.0001;1081899.875;0.39417120650388376;13136.422700885661;-0.7220538967765986;kmeans;200;skipgram;Moyenne;TFIDF
2;random;10;0.0001;2966657.75;0.4919369808249815;13133.571780418863;-0.7574272151966135;kmeans;200;skipgram;Moyenne;TFIDF
2;k-means++;10;0.0001;2966657.75;0.4919369808249815;13133.571780418863;-0.7574272151966135;kmeans;200;skipgram;Moyenne;TFIDF
3;k-means++;10;0.0001;2020721.375;0.4029741945943384;11862.944457182073;-0.6846956848826005;kmeans;200;skipgram;Moyenne;TFIDF
3;random;10;0.0001;2020829.125;0.4028223405452078;11861.947829506249;-0.7083497545122319;kmeans;200;skipgram;Moyenne;TFIDF
2;k-means++;10;0.0001;393600523.0068156;0.321155014059232;2623.537959203968;-0.7158510798436304;kmeans;;skipgram;WMD;MDS
2;random;10;0.0001;393600523.00681555;0.321155014059232;2623.537959203968;-0.7158510798436304;kmeans;;skipgram;WMD;MDS
3;k-means++;10;0.0001;357416158.7373903;0.1378864413266884;1925.2026842740643;-0.7190181415264142;kmeans;;skipgram;WMD;MDS
3;random;10;0.0001;357416158.7373902;0.1378864413266884;1925.2026842740643;-0.7190181415264142;kmeans;;skipgram;WMD;MDS
4;random;10;0.0001;342034999.2724389;0.08454816409381018;1483.4040003559178;-0.7339400017790579;kmeans;;skipgram;WMD;MDS
4;k-means++;10;0.0001;342035162.5218151;0.08459581958340143;1483.4014834810364;-0.73400106466335;kmeans;;skipgram;WMD;MDS
5;random;10;0.0001;329566754.1593341;0.07708573832086475;1244.3367506468346;-0.7119509308207356;kmeans;;skipgram;WMD;MDS
5;k-means++;10;0.0001;329616074.1061221;0.07474807058296933;1243.7980908492698;-0.709667289330745;kmeans;;skipgram;WMD;MDS
6;k-means++;10;0.0001;319068115.0880712;0.08384059793280246;1090.5995771497164;-0.6911280544697;kmeans;;skipgram;WMD;MDS
6;random;10;0.0001;319068765.493814;0.08384267673521016;1090.5945287996765;-0.6911514631585185;kmeans;;skipgram;WMD;MDS
7;random;10;0.0001;309827530.56368566;0.07179969747257595;983.0337723726738;-0.6405297135266327;kmeans;;skipgram;WMD;MDS
7;k-means++;10;0.0001;309885350.636846;0.07509018088102765;982.5550481230332;-0.6480951796965688;kmeans;;skipgram;WMD;MDS
8;random;10;0.0001;302570954.2367165;0.07070058189223563;895.2413677977241;-0.6325047104787621;kmeans;;skipgram;WMD;MDS
8;k-means++;10;0.0001;302571852.51617587;0.07047678375241855;895.2348921503599;-0.6325857488071696;kmeans;;skipgram;WMD;MDS
9;k-means++;10;0.0001;296630070.70790267;0.0631314272080375;822.7045522002169;-0.6115038506547531;kmeans;;skipgram;WMD;MDS
9;random;10;0.0001;296779027.6384464;0.047630318503617916;821.6949324546271;-0.6098451013655213;kmeans;;skipgram;WMD;MDS
10;k-means++;10;0.0001;291351513.70723027;0.04620979113945702;763.568516865996;-0.6227349138895466;kmeans;;skipgram;WMD;MDS
10;random;10;0.0001;292377392.29283464;0.04447272122039917;757.1894543412149;-0.6150345604234694;kmeans;;skipgram;WMD;MDS
11;k-means++;10;0.0001;287237745.42544985;0.0485105824234009;710.5721076970796;-0.620646092534002;kmeans;;skipgram;WMD;MDS
11;random;10;0.0001;287295019.1035065;0.049015755214574984;710.2411993681382;-0.6127320338395906;kmeans;;skipgram;WMD;MDS
12;k-means++;10;0.0001;283171700.35305107;0.041007636631987816;667.5673257167708;-0.6032483090920384;kmeans;;skipgram;WMD;MDS
12;random;10;0.0001;283292406.45764095;0.04892672077880993;666.9157821518831;-0.6084399519508007;kmeans;;skipgram;WMD;MDS
13;k-means++;10;0.0001;279630336.1870283;0.04680474092950194;629.6346086298827;-0.5968153134322899;kmeans;;skipgram;WMD;MDS
13;random;10;0.0001;279630715.1208434;0.0481062694628684;629.6331500883464;-0.587865998862578;kmeans;;skipgram;WMD;MDS
14;k-means++;10;0.0001;276052714.2172642;0.04542254474193683;598.1293980487633;-0.5799460647506055;kmeans;;skipgram;WMD;MDS
14;random;10;0.0001;276159620.4579237;0.039905931254462616;597.6155667470086;-0.5684063637779047;kmeans;;skipgram;WMD;MDS
14;random;10;0.0001;869445.0625;0.3892769085819366;11092.94814906885;-0.7456203721150509;kmeans;50;skipgram;WMD;MDS
14;k-means++;10;0.0001;870208.625;0.3855906864492085;11082.06595685422;-0.693447101713646;kmeans;50;skipgram;WMD;MDS
12;random;10;0.0001;1019690.0;0.3888576404677398;11052.83924134782;-0.6552893752638269;kmeans;50;skipgram;WMD;MDS
12;k-means++;10;0.0001;1019723.125;0.3900956781396871;11052.535663766399;-0.6895469439211287;kmeans;50;skipgram;WMD;MDS
13;k-means++;10;0.0001;941282.75;0.3945156964207824;11040.635172063692;-0.7228721796996183;kmeans;50;skipgram;WMD;MDS
13;random;10;0.0001;941483.9375;0.3933614026326677;11037.826323606207;-0.6689499729162897;kmeans;50;skipgram;WMD;MDS
11;random;10;0.0001;1130798.5;0.3901767297039042;10871.762166208306;-0.6337638704151861;kmeans;50;skipgram;WMD;MDS
11;k-means++;10;0.0001;1130760.375;0.39082475745496936;10871.734682002929;-0.6856066760475095;kmeans;50;skipgram;WMD;MDS
10;random;10;0.0001;1255175.875;0.39670778547132796;10779.111784037254;-0.6999972749765049;kmeans;50;skipgram;WMD;MDS
10;k-means++;10;0.0001;1255595.625;0.394636894215068;10775.210040490469;-0.7138417956701448;kmeans;50;skipgram;WMD;MDS
9;k-means++;10;0.0001;1413903.125;0.3959226456674743;10633.36398657698;-0.7153947923498859;kmeans;50;skipgram;WMD;MDS
9;random;10;0.0001;1414694.375;0.392297251655142;10626.434282102167;-0.7113963369428958;kmeans;50;skipgram;WMD;MDS
8;k-means++;10;0.0001;1617703.375;0.39769508844795126;10451.603458762345;-0.7142245504306838;kmeans;50;skipgram;WMD;MDS
8;random;10;0.0001;1617784.5;0.39750223450556427;10450.835900072148;-0.6198108515621985;kmeans;50;skipgram;WMD;MDS
6;random;10;0.0001;2177366.0;0.4096956368785235;10385.082875732847;-0.758609540289089;kmeans;50;skipgram;WMD;MDS
6;k-means++;10;0.0001;2177397.0;0.4095489876004174;10384.986121228982;-0.7314485255872848;kmeans;50;skipgram;WMD;MDS
7;random;10;0.0001;1881425.625;0.40087456595439425;10263.627819993395;-0.7113483600762627;kmeans;50;skipgram;WMD;MDS
7;k-means++;10;0.0001;1881399.75;0.4016086786708023;10263.590326471603;-0.693522214743121;kmeans;50;skipgram;WMD;MDS
5;random;10;0.0001;2659751.5;0.4069533946941436;10197.549447397829;-0.7351276558842672;kmeans;50;skipgram;WMD;MDS
5;k-means++;10;0.0001;2659911.0;0.4072063713825488;10197.046078941916;-0.6999759224044743;kmeans;50;skipgram;WMD;MDS
2;k-means++;10;0.0001;6947931.0;0.4330234116113613;9757.163557488173;-0.6978440113344342;kmeans;50;skipgram;WMD;MDS
2;random;10;0.0001;6947950.5;0.4330205219459361;9757.131642953398;-0.6978477491548081;kmeans;50;skipgram;WMD;MDS
4;random;10;0.0001;3648755.0;0.38370577924805954;9054.268973329285;-0.7454578862421772;kmeans;50;skipgram;WMD;MDS
4;k-means++;10;0.0001;3648755.0;0.38370577924805954;9054.268973329285;-0.7454578862421772;kmeans;50;skipgram;WMD;MDS
3;random;10;0.0001;5085561.5;0.3843535087582554;8403.606488112957;-0.722942745061584;kmeans;50;skipgram;WMD;MDS
3;k-means++;10;0.0001;5085563.5;0.3842774610583798;8403.59151740175;-0.7352551205021216;kmeans;50;skipgram;WMD;MDS
14;k-means++;10;0.0001;479056.09375;0.3840462560026869;12087.778214003913;-0.7202846372777945;kmeans;75;skipgram;WMD;MDS
14;random;10;0.0001;479122.375;0.3847637199564804;12086.49700620469;-0.6882383004080861;kmeans;75;skipgram;WMD;MDS
13;k-means++;10;0.0001;522875.90625;0.39544729934705947;11932.46576290588;-0.701431194276481;kmeans;75;skipgram;WMD;MDS
13;random;10;0.0001;523011.875;0.3941416968403944;11928.99454806235;-0.643589582743618;kmeans;75;skipgram;WMD;MDS
12;k-means++;10;0.0001;567507.5;0.39386335879972795;11926.781885477958;-0.6657558667076782;kmeans;75;skipgram;WMD;MDS
11;k-means++;10;0.0001;620510.8125;0.39816606454094433;11919.112683498057;-0.6624335476170438;kmeans;75;skipgram;WMD;MDS
10;k-means++;10;0.0001;683984.125;0.40139278190218713;11917.683958872647;-0.675722446653758;kmeans;75;skipgram;WMD;MDS
10;random;10;0.0001;684000.75;0.40130218065860285;11917.475519500318;-0.6560551037819234;kmeans;75;skipgram;WMD;MDS
11;random;10;0.0001;620958.0625;0.39984082979631436;11910.8405257868;-0.6867680224448675;kmeans;75;skipgram;WMD;MDS
12;random;10;0.0001;570238.1875;0.3936045646690357;11865.435965300143;-0.6620112280427731;kmeans;75;skipgram;WMD;MDS
9;k-means++;10;0.0001;769461.9375;0.39915336560963016;11787.695868736617;-0.6971593060318609;kmeans;75;skipgram;WMD;MDS
9;random;10;0.0001;769675.0625;0.39927790933661556;11784.06811010643;-0.6833449881458158;kmeans;75;skipgram;WMD;MDS
8;k-means++;10;0.0001;876845.8125;0.4125981202740932;11656.849373882253;-0.7093502202266082;kmeans;75;skipgram;WMD;MDS
8;random;10;0.0001;876853.25;0.4126226179360982;11656.610215253537;-0.7084907582697011;kmeans;75;skipgram;WMD;MDS
2;k-means++;10;0.0001;3797308.5;0.4585270756786416;11547.986329668245;-0.7948942183006326;kmeans;75;skipgram;WMD;MDS
2;random;10;0.0001;3797319.25;0.4584894383292471;11547.931617974413;-0.7936660872718306;kmeans;75;skipgram;WMD;MDS
7;k-means++;10;0.0001;1021122.8125;0.4040835459562315;11455.81971968905;-0.7162865897813109;kmeans;75;skipgram;WMD;MDS
7;random;10;0.0001;1021636.4375;0.40544526751114685;11449.37230309523;-0.7422514319814079;kmeans;75;skipgram;WMD;MDS
6;random;10;0.0001;1203089.75;0.40311989482256866;11381.594909327408;-0.750953106892922;kmeans;75;skipgram;WMD;MDS
6;k-means++;10;0.0001;1203092.0;0.40312160413118636;11381.592118579812;-0.7507874302020953;kmeans;75;skipgram;WMD;MDS
5;k-means++;10;0.0001;1561115.5;0.3836643716978474;10420.945333216365;-0.6925526082488965;kmeans;75;skipgram;WMD;MDS
5;random;10;0.0001;1561175.75;0.3845300400162857;10420.697191669113;-0.685396849783558;kmeans;75;skipgram;WMD;MDS
4;random;10;0.0001;2040511.5;0.39898217196786034;9887.468799902028;-0.7061202570638747;kmeans;75;skipgram;WMD;MDS
4;k-means++;10;0.0001;2040629.25;0.3987548376468585;9886.971692742367;-0.7059354662840023;kmeans;75;skipgram;WMD;MDS
3;k-means++;10;0.0001;2815582.75;0.36093897813859266;9442.469681908406;-0.8107121632798535;kmeans;75;skipgram;WMD;MDS
3;random;10;0.0001;2815595.5;0.3604892081218588;9442.25378059042;-0.7522770146964599;kmeans;75;skipgram;WMD;MDS
2;random;10;0.0001;2546791.0;0.4677146885352011;12305.58833896095;-0.7237186682703061;kmeans;100;skipgram;WMD;MDS
2;k-means++;10;0.0001;2546803.25;0.4677453423417132;12305.542778259889;-0.7538534735017643;kmeans;100;skipgram;WMD;MDS
14;k-means++;10;0.0001;337243.40625;0.38466643304352577;11920.936622466364;-0.6352252937089983;kmeans;100;skipgram;WMD;MDS
14;random;10;0.0001;337288.28125;0.38488143451645984;11919.401248101218;-0.646577418381623;kmeans;100;skipgram;WMD;MDS
12;random;10;0.0001;394877.8125;0.3940415753291275;11908.685384525228;-0.6419067598094762;kmeans;100;skipgram;WMD;MDS
12;k-means++;10;0.0001;394939.65625;0.3938892047075302;11906.870136919802;-0.6499311896182725;kmeans;100;skipgram;WMD;MDS
11;k-means++;10;0.0001;432300.4375;0.4010909917224727;11884.736764910565;-0.6381522515134304;kmeans;100;skipgram;WMD;MDS
11;random;10;0.0001;432300.8125;0.4026828280394992;11884.57016705836;-0.6502267210319572;kmeans;100;skipgram;WMD;MDS
13;random;10;0.0001;365599.5;0.3940903645887209;11852.818000251356;-0.6370192356650355;kmeans;100;skipgram;WMD;MDS
13;k-means++;10;0.0001;365681.0625;0.3918804941108054;11849.951255084176;-0.6299744880370858;kmeans;100;skipgram;WMD;MDS
10;random;10;0.0001;486652.375;0.40362827634842796;11614.30689121732;-0.6648509124003907;kmeans;100;skipgram;WMD;MDS
10;k-means++;10;0.0001;487055.53125;0.4056247477735307;11603.659288186698;-0.7041766263377618;kmeans;100;skipgram;WMD;MDS
9;random;10;0.0001;547044.0;0.40031823352369555;11493.282105733611;-0.6778959506542807;kmeans;100;skipgram;WMD;MDS
9;k-means++;10;0.0001;547193.8125;0.3995573491414572;11489.912490079703;-0.6781961343282248;kmeans;100;skipgram;WMD;MDS
8;k-means++;10;0.0001;633771.5;0.39731113483261465;11153.692965243297;-0.6619055440170056;kmeans;100;skipgram;WMD;MDS
8;random;10;0.0001;633873.0625;0.3966883161987687;11151.891243307598;-0.6790201751242981;kmeans;100;skipgram;WMD;MDS
7;k-means++;10;0.0001;727539.5;0.3928285061680474;11132.413777874332;-0.7084604603111022;kmeans;100;skipgram;WMD;MDS
7;random;10;0.0001;727570.875;0.3927099327632924;11132.090178271777;-0.7111807285752446;kmeans;100;skipgram;WMD;MDS
6;random;10;0.0001;854428.25;0.39239616427310303;11094.146556893496;-0.6576200779842619;kmeans;100;skipgram;WMD;MDS
6;k-means++;10;0.0001;854430.5;0.39246635314731637;11094.12648807546;-0.6588123885956806;kmeans;100;skipgram;WMD;MDS
4;random;10;0.0001;1366400.875;0.3996144138396647;10378.492198492895;-0.755679237398092;kmeans;100;skipgram;WMD;MDS
4;k-means++;10;0.0001;1366405.875;0.3997918215156676;10378.415067093278;-0.7557275577266542;kmeans;100;skipgram;WMD;MDS
5;random;10;0.0001;1092312.75;0.3965988314684653;10331.696571870805;-0.7392182493727524;kmeans;100;skipgram;WMD;MDS
5;k-means++;10;0.0001;1092326.25;0.396659780746979;10331.58898454028;-0.7359032001387004;kmeans;100;skipgram;WMD;MDS
3;k-means++;10;0.0001;1869204.0;0.36261264002731775;10103.898210876449;-0.809950055563968;kmeans;100;skipgram;WMD;MDS
3;random;10;0.0001;1869257.0;0.36240536259755396;10103.58163543634;-0.7899127175164642;kmeans;100;skipgram;WMD;MDS
14;random;10;0.0001;249225.71875;0.38781809964807645;11909.63116175521;-0.638670605930459;kmeans;125;skipgram;WMD;MDS
14;k-means++;10;0.0001;249396.859375;0.3864938800739232;11900.987693885565;-0.6856981590251885;kmeans;125;skipgram;WMD;MDS
2;k-means++;10;0.0001;1918490.5;0.4656500166746099;11872.999700708768;-0.8068974858744611;kmeans;125;skipgram;WMD;MDS
2;random;10;0.0001;1918488.0;0.4656496025191271;11872.98740956362;-0.806815753234114;kmeans;125;skipgram;WMD;MDS
13;random;10;0.0001;272224.125;0.38605302666796976;11746.9692280819;-0.6367694401436323;kmeans;125;skipgram;WMD;MDS
13;k-means++;10;0.0001;272240.21875;0.3859848903611728;11745.71958058882;-0.6579161047867438;kmeans;125;skipgram;WMD;MDS
12;k-means++;10;0.0001;300878.84375;0.38241792229584143;11513.026912835052;-0.6594320335511002;kmeans;125;skipgram;WMD;MDS
12;random;10;0.0001;300894.375;0.38248497163741046;11512.641491352526;-0.6583840578805509;kmeans;125;skipgram;WMD;MDS
8;random;10;0.0001;459969.125;0.3987703765561319;11370.397892240853;-0.731319941514132;kmeans;125;skipgram;WMD;MDS
8;k-means++;10;0.0001;459986.84375;0.39869092089243213;11369.858086645985;-0.716790231871287;kmeans;125;skipgram;WMD;MDS
11;k-means++;10;0.0001;332658.3125;0.39281124859319794;11365.039493442506;-0.7078330704716325;kmeans;125;skipgram;WMD;MDS
11;random;10;0.0001;332698.75;0.392943586142353;11363.67326342337;-0.682075427159895;kmeans;125;skipgram;WMD;MDS
9;random;10;0.0001;410063.65625;0.39330156650766923;11303.120379340402;-0.7262370968716914;kmeans;125;skipgram;WMD;MDS
9;k-means++;10;0.0001;410077.5625;0.393242986072289;11303.03199800894;-0.7261119663135625;kmeans;125;skipgram;WMD;MDS
10;random;10;0.0001;368876.75;0.38675060792158583;11286.143899689105;-0.6796332924065445;kmeans;125;skipgram;WMD;MDS
10;k-means++;10;0.0001;368966.875;0.3871623518079748;11282.728678361595;-0.6782719001030785;kmeans;125;skipgram;WMD;MDS
7;random;10;0.0001;546388.125;0.4030715334182611;10918.462702139375;-0.7283382659967091;kmeans;125;skipgram;WMD;MDS
7;k-means++;10;0.0001;546405.8125;0.4034072545997571;10918.130114560501;-0.7298865916759025;kmeans;125;skipgram;WMD;MDS
6;k-means++;10;0.0001;655477.0;0.3852704755074533;10606.548475676766;-0.7347549963487909;kmeans;125;skipgram;WMD;MDS
6;random;10;0.0001;655502.6875;0.3847666358082604;10606.124117000412;-0.7344868864369608;kmeans;125;skipgram;WMD;MDS
5;random;10;0.0001;805177.5;0.37777100882611653;10352.707981435751;-0.7130287750899154;kmeans;125;skipgram;WMD;MDS
5;k-means++;10;0.0001;805200.1875;0.3777257560041959;10352.452415207641;-0.7133521677888333;kmeans;125;skipgram;WMD;MDS
3;k-means++;10;0.0001;1360105.125;0.38324696814550097;10322.576980921904;-0.7630335095392641;kmeans;125;skipgram;WMD;MDS
3;random;10;0.0001;1360108.125;0.3835774649437818;10322.546657549976;-0.6877285893730631;kmeans;125;skipgram;WMD;MDS
4;k-means++;10;0.0001;1032774.625;0.3860735360214815;10065.153184671492;-0.7375344539389791;kmeans;125;skipgram;WMD;MDS
4;random;10;0.0001;1032833.625;0.38574416605916995;10064.447248791448;-0.6937719056937636;kmeans;125;skipgram;WMD;MDS
