K;initialisation;nb_iter;tolerance;val_obj;silhouette;Cal-Harabasz;DBCV;clustering;perplexity;wordEmbedding;docEmbedding;docEmbedding2
10;k-means++;10.0;0.0001;202.86095556410103;0.3356988202338891;14314.515821465577;-0.7263899518463311;kmeans;;cbow;Moyenne;TFIDF
2;k-means++;10.0;0.0001;1183.08024777675;0.5186946901416112;14238.48190067008;-0.789882357422433;kmeans;;cbow;Moyenne;TFIDF
2;random;10.0;0.0001;1183.0813003374235;0.5187359180188705;14238.411443172809;-0.7898481966412496;kmeans;;cbow;Moyenne;TFIDF
11;k-means++;10.0;0.0001;186.57761009523543;0.3255029728201209;14088.550481981394;-0.6615499727413334;kmeans;;cbow;Moyenne;TFIDF
11;random;10.0;0.0001;186.62937068649848;0.3264559578793131;14084.360060154477;-0.6612916001076554;kmeans;;cbow;Moyenne;TFIDF
12;k-means++;10.0;0.0001;172.68336419381637;0.3318027368666033;13906.200372862984;-0.6431712209440915;kmeans;;cbow;Moyenne;TFIDF
12;random;10.0;0.0001;172.6968588613161;0.3315258017233637;13905.35063844132;-0.6365148962089259;kmeans;;cbow;Moyenne;TFIDF
13;k-means++;10.0;0.0001;162.35555573958035;0.3104609611955862;13607.197299254463;-0.6546559295239429;kmeans;;cbow;Moyenne;TFIDF
13;random;10.0;0.0001;162.36857331258835;0.3101926148111754;13606.021622171267;-0.6544146849699968;kmeans;;cbow;Moyenne;TFIDF
14;k-means++;10.0;0.0001;154.6748212167723;0.313912531963288;13219.04531795435;-0.6489880309481382;kmeans;;cbow;Moyenne;TFIDF
14;random;10.0;0.0001;154.68006223964403;0.3107248831689312;13218.84859858873;-0.6659581972631092;kmeans;;cbow;Moyenne;TFIDF
14;k-means++;10.0;0.0001;1434157.875;0.4018801189512645;15374.535740266534;-0.5517954308659062;kmeans;50.0;cbow;Moyenne;TFIDF
14;random;10.0;0.0001;1434696.625;0.400391172549846;15368.325168282472;-0.5891805882593851;kmeans;50.0;cbow;Moyenne;TFIDF
12;k-means++;10.0;0.0001;1686802.875;0.3998172325377916;15322.002094616008;-0.6087124419965588;kmeans;50.0;cbow;Moyenne;TFIDF
13;random;10.0;0.0001;1554934.875;0.3912196013461762;15302.52348950918;-0.5668553231066817;kmeans;50.0;cbow;Moyenne;TFIDF
12;random;10.0;0.0001;1691126.875;0.3979241960110153;15281.34638682031;-0.6143325628294971;kmeans;50.0;cbow;Moyenne;TFIDF
13;k-means++;10.0;0.0001;1560703.75;0.4047528520744327;15242.846390864624;-0.6149753092552641;kmeans;50.0;cbow;Moyenne;TFIDF
11;random;10.0;0.0001;1864005.0;0.4068693248478554;15163.858701811836;-0.6165798965571438;kmeans;50.0;cbow;Moyenne;TFIDF
11;k-means++;10.0;0.0001;1867200.25;0.4050602198154355;15136.33150797422;-0.5761461875521621;kmeans;50.0;cbow;Moyenne;TFIDF
10;k-means++;10.0;0.0001;2095695.375;0.4150685910796186;14870.823612882949;-0.6087448380534061;kmeans;50.0;cbow;Moyenne;TFIDF
10;random;10.0;0.0001;2095716.125;0.4150702867154454;14870.492255510911;-0.6028554393636897;kmeans;50.0;cbow;Moyenne;TFIDF
9;k-means++;10.0;0.0001;2349680.75;0.4003329827289707;14794.168378064438;-0.6387310853542494;kmeans;50.0;cbow;Moyenne;TFIDF
9;random;10.0;0.0001;2350985.5;0.4000854671239164;14786.125344714015;-0.6321646337280084;kmeans;50.0;cbow;Moyenne;TFIDF
8;k-means++;10.0;0.0001;2694358.0;0.4079657130434179;14573.17593195823;-0.6083863053354042;kmeans;50.0;cbow;Moyenne;TFIDF
8;random;10.0;0.0001;2704249.75;0.4071790897721355;14514.665721973712;-0.6859669034500124;kmeans;50.0;cbow;Moyenne;TFIDF
7;random;10.0;0.0001;3115472.5;0.4236044624618632;14491.435223272863;-0.6855945489416949;kmeans;50.0;cbow;Moyenne;TFIDF
7;k-means++;10.0;0.0001;3115451.0;0.4235349439560613;14491.400895698092;-0.6989212501375561;kmeans;50.0;cbow;Moyenne;TFIDF
6;k-means++;10.0;0.0001;3806373.5;0.4332659444250358;13889.902468503997;-0.6108621117860991;kmeans;50.0;cbow;Moyenne;TFIDF
6;random;10.0;0.0001;3807005.75;0.433338629253041;13887.529997762957;-0.6595560372816269;kmeans;50.0;cbow;Moyenne;TFIDF
5;random;10.0;0.0001;4696033.5;0.4558855527857784;13624.569101390713;-0.6296215257301105;kmeans;50.0;cbow;Moyenne;TFIDF
5;k-means++;10.0;0.0001;4696238.5;0.4557904743316945;13624.01136837192;-0.625661630541009;kmeans;50.0;cbow;Moyenne;TFIDF
4;k-means++;10.0;0.0001;6641717.5;0.454273191286189;11918.4619973826;-0.6751265912077573;kmeans;50.0;cbow;Moyenne;TFIDF
4;random;10.0;0.0001;6642161.0;0.4540789142503024;11917.778749589976;-0.6883250842420293;kmeans;50.0;cbow;Moyenne;TFIDF
3;random;10.0;0.0001;10132743.0;0.4576050105102497;10083.604590037534;-0.7639518001820037;kmeans;50.0;cbow;Moyenne;TFIDF
3;k-means++;10.0;0.0001;10132741.0;0.4576050105102497;10083.604590037534;-0.7639518001820037;kmeans;50.0;cbow;Moyenne;TFIDF
2;k-means++;10.0;0.0001;18514090.0;0.4090316120198725;6738.386900065453;-0.7580963771733958;kmeans;50.0;cbow;Moyenne;TFIDF
2;random;10.0;0.0001;18514194.0;0.4090201695076458;6738.239469608967;-0.7580999400004462;kmeans;50.0;cbow;Moyenne;TFIDF
13;random;10.0;0.0001;955415.625;0.4014985766369691;17813.516269113778;-0.6243100692302451;kmeans;75.0;cbow;Moyenne;TFIDF
13;k-means++;10.0;0.0001;955726.125;0.4013275913345055;17807.337774766558;-0.5942820899040041;kmeans;75.0;cbow;Moyenne;TFIDF
12;k-means++;10.0;0.0001;1044625.1875;0.4100708602648975;17701.342911686483;-0.6016815777160138;kmeans;75.0;cbow;Moyenne;TFIDF
12;random;10.0;0.0001;1044923.875;0.4106368512933355;17696.665936744488;-0.638861784844501;kmeans;75.0;cbow;Moyenne;TFIDF
14;k-means++;10.0;0.0001;890396.0625;0.3894469225420719;17694.922479002507;-0.5992901621036518;kmeans;75.0;cbow;Moyenne;TFIDF
14;random;10.0;0.0001;892219.0;0.394491501054186;17658.561584174386;-0.5705756890017963;kmeans;75.0;cbow;Moyenne;TFIDF
11;k-means++;10.0;0.0001;1163870.375;0.4151327357275983;17381.35211241841;-0.6249741438405263;kmeans;75.0;cbow;Moyenne;TFIDF
11;random;10.0;0.0001;1165272.625;0.414301445509132;17361.532360538367;-0.6096403689402552;kmeans;75.0;cbow;Moyenne;TFIDF
10;k-means++;10.0;0.0001;1318037.25;0.4007454001444622;16931.746812309688;-0.6065579590317716;kmeans;75.0;cbow;Moyenne;TFIDF
10;random;10.0;0.0001;1319697.0;0.4215179631263083;16908.838481635306;-0.6226072934823123;kmeans;75.0;cbow;Moyenne;TFIDF
9;k-means++;10.0;0.0001;1479220.75;0.4081990037283887;16845.619051350703;-0.5764503371685127;kmeans;75.0;cbow;Moyenne;TFIDF
9;random;10.0;0.0001;1479550.125;0.4089180251363568;16840.984114550996;-0.5900075994491742;kmeans;75.0;cbow;Moyenne;TFIDF
8;k-means++;10.0;0.0001;1696932.625;0.418615994852059;16609.136635138286;-0.6604024050343795;kmeans;75.0;cbow;Moyenne;TFIDF
8;random;10.0;0.0001;1698986.625;0.42028428669807;16588.010913850943;-0.5920817269608154;kmeans;75.0;cbow;Moyenne;TFIDF
7;k-means++;10.0;0.0001;1972154.25;0.437658951645211;16453.906603629097;-0.6528361048951801;kmeans;75.0;cbow;Moyenne;TFIDF
7;random;10.0;0.0001;1973516.875;0.4377823508277662;16442.078583651997;-0.6612623618289013;kmeans;75.0;cbow;Moyenne;TFIDF
6;k-means++;10.0;0.0001;2431630.5;0.4540500007210536;15656.579788985298;-0.5672876861543938;kmeans;75.0;cbow;Moyenne;TFIDF
6;random;10.0;0.0001;2431893.25;0.4543306686836593;15655.4436720711;-0.5591956052146239;kmeans;75.0;cbow;Moyenne;TFIDF
5;random;10.0;0.0001;3094336.5;0.470098428738001;14872.821396937698;-0.6882487629542839;kmeans;75.0;cbow;Moyenne;TFIDF
5;k-means++;10.0;0.0001;3094401.0;0.4700662622015394;14872.614264762164;-0.6882056960701334;kmeans;75.0;cbow;Moyenne;TFIDF
4;k-means++;10.0;0.0001;4456327.5;0.4695864064528719;12803.82276852066;-0.6444460100247781;kmeans;75.0;cbow;Moyenne;TFIDF
4;random;10.0;0.0001;4456537.0;0.4695482180935392;12803.24700923086;-0.644420767510304;kmeans;75.0;cbow;Moyenne;TFIDF
3;random;10.0;0.0001;6911723.5;0.475126749735509;10696.592484569192;-0.5937777146977312;kmeans;75.0;cbow;Moyenne;TFIDF
3;k-means++;10.0;0.0001;6911723.5;0.475126749735509;10696.592484569192;-0.5937777146977312;kmeans;75.0;cbow;Moyenne;TFIDF
2;k-means++;10.0;0.0001;12526310.0;0.4350156724365699;7547.784969949415;-0.6727125121004089;kmeans;75.0;cbow;Moyenne;TFIDF
2;random;10.0;0.0001;12526362.0;0.4350167373326416;7547.723112242534;-0.6727998470925247;kmeans;75.0;cbow;Moyenne;TFIDF
14;random;10.0;0.0001;659184.9375;0.4002539970187272;19221.243223875703;-0.5426025883664614;kmeans;100.0;cbow;Moyenne;TFIDF
13;k-means++;10.0;0.0001;714455.9375;0.4015517109361481;19153.45206453728;-0.5370854597209628;kmeans;100.0;cbow;Moyenne;TFIDF
13;random;10.0;0.0001;714475.8125;0.4014760311187528;19152.442725206794;-0.5682326717224234;kmeans;100.0;cbow;Moyenne;TFIDF
14;k-means++;10.0;0.0001;662019.75;0.4005607215995515;19136.50048344406;-0.5766940529919171;kmeans;100.0;cbow;Moyenne;TFIDF
12;random;10.0;0.0001;787116.125;0.4078347480051678;18887.25434272101;-0.6126243169924255;kmeans;100.0;cbow;Moyenne;TFIDF
12;k-means++;10.0;0.0001;787591.6875;0.4069795252235565;18876.06841463971;-0.6102438456548539;kmeans;100.0;cbow;Moyenne;TFIDF
11;k-means++;10.0;0.0001;874265.5625;0.3916893489151052;18613.438501045577;-0.6268262457125379;kmeans;100.0;cbow;Moyenne;TFIDF
11;random;10.0;0.0001;875095.375;0.4130854366008492;18594.64379181939;-0.6168680397643886;kmeans;100.0;cbow;Moyenne;TFIDF
10;k-means++;10.0;0.0001;969457.8125;0.4050519203672331;18548.922064732764;-0.6381680689928603;kmeans;100.0;cbow;Moyenne;TFIDF
10;random;10.0;0.0001;973609.8125;0.3998473903178884;18466.010592570776;-0.6704407222754911;kmeans;100.0;cbow;Moyenne;TFIDF
9;k-means++;10.0;0.0001;1097911.25;0.4114797317230941;18289.07715122065;-0.6742172982579837;kmeans;100.0;cbow;Moyenne;TFIDF
9;random;10.0;0.0001;1098427.25;0.4112459884363706;18280.438048940672;-0.7094043041323193;kmeans;100.0;cbow;Moyenne;TFIDF
8;k-means++;10.0;0.0001;1255631.875;0.425450428524685;18107.41259711679;-0.662280232381814;kmeans;100.0;cbow;Moyenne;TFIDF
8;random;10.0;0.0001;1261506.125;0.4254458799733346;18017.559525975244;-0.6045353450138916;kmeans;100.0;cbow;Moyenne;TFIDF
7;k-means++;10.0;0.0001;1475220.0;0.4435088822716151;17747.58493162929;-0.6284070966638652;kmeans;100.0;cbow;Moyenne;TFIDF
7;random;10.0;0.0001;1476127.5;0.4432409653514702;17735.553677959182;-0.6418857590783736;kmeans;100.0;cbow;Moyenne;TFIDF
6;k-means++;10.0;0.0001;1825565.5;0.4617517341780435;16847.01611062544;-0.5881906987617749;kmeans;100.0;cbow;Moyenne;TFIDF
6;random;10.0;0.0001;1825631.75;0.460875026150691;16846.209069446235;-0.5884040685104757;kmeans;100.0;cbow;Moyenne;TFIDF
5;k-means++;10.0;0.0001;2350676.5;0.4754517569992142;15825.6593188946;-0.686440614412767;kmeans;100.0;cbow;Moyenne;TFIDF
5;random;10.0;0.0001;2350997.5;0.4755561999175557;15823.4478657686;-0.6908281252749962;kmeans;100.0;cbow;Moyenne;TFIDF
4;k-means++;10.0;0.0001;3365537.5;0.4814480857068476;13785.192165020806;-0.6435890171674941;kmeans;100.0;cbow;Moyenne;TFIDF
4;random;10.0;0.0001;3365578.75;0.4814573312846557;13785.076362307866;-0.6436235133072438;kmeans;100.0;cbow;Moyenne;TFIDF
3;random;10.0;0.0001;5338729.0;0.4860531045333721;11281.525160906767;-0.7564424103984795;kmeans;100.0;cbow;Moyenne;TFIDF
3;k-means++;10.0;0.0001;5338729.0;0.4860531045333721;11281.525160906767;-0.7564424103984795;kmeans;100.0;cbow;Moyenne;TFIDF
2;random;10.0;0.0001;9481879.0;0.455539767446435;8554.199565479366;-0.7629442371665505;kmeans;100.0;cbow;Moyenne;TFIDF
2;k-means++;10.0;0.0001;9481902.0;0.455539767446435;8554.199565479366;-0.7629442371665505;kmeans;100.0;cbow;Moyenne;TFIDF
14;k-means++;10.0;0.0001;475480.6875;0.4016778594782652;20761.191017011453;-0.5149742789753486;kmeans;125.0;cbow;Moyenne;TFIDF
14;random;10.0;0.0001;475937.90625;0.401284006647839;20740.960164159016;-0.5590805066279595;kmeans;125.0;cbow;Moyenne;TFIDF
13;random;10.0;0.0001;518931.46875;0.4010611465026942;20544.50890977185;-0.5963474570099332;kmeans;125.0;cbow;Moyenne;TFIDF
13;k-means++;10.0;0.0001;519071.0;0.4010835902733753;20540.909712452885;-0.5615610013995905;kmeans;125.0;cbow;Moyenne;TFIDF
12;random;10.0;0.0001;571667.5625;0.4058143380737179;20266.948296542458;-0.619007505440583;kmeans;125.0;cbow;Moyenne;TFIDF
12;k-means++;10.0;0.0001;572089.4375;0.405436364283723;20252.941371780573;-0.6002333359436056;kmeans;125.0;cbow;Moyenne;TFIDF
11;k-means++;10.0;0.0001;627424.0;0.3942968966483654;20231.126368474448;-0.6091225988102924;kmeans;125.0;cbow;Moyenne;TFIDF
10;k-means++;10.0;0.0001;694577.3125;0.4062085723997721;20205.976614175463;-0.6328987021708634;kmeans;125.0;cbow;Moyenne;TFIDF
10;random;10.0;0.0001;695721.375;0.4051046260802816;20171.84875607349;-0.6053328089545842;kmeans;125.0;cbow;Moyenne;TFIDF
11;random;10.0;0.0001;635746.125;0.4075035231151579;19953.786743386438;-0.6787981037497238;kmeans;125.0;cbow;Moyenne;TFIDF
9;k-means++;10.0;0.0001;788989.5625;0.4152742062769881;19871.067666270286;-0.5889182226099736;kmeans;125.0;cbow;Moyenne;TFIDF
9;random;10.0;0.0001;790050.0625;0.4141854669219222;19843.82097721692;-0.6392788878222495;kmeans;125.0;cbow;Moyenne;TFIDF
8;k-means++;10.0;0.0001;905428.5625;0.4291466947770095;19616.85964020397;-0.7239029500052275;kmeans;125.0;cbow;Moyenne;TFIDF
8;random;10.0;0.0001;909487.6875;0.4292873262922743;19523.548972659453;-0.6284566675166048;kmeans;125.0;cbow;Moyenne;TFIDF
7;k-means++;10.0;0.0001;1062338.25;0.448477741775699;19274.396486463826;-0.6921572026582157;kmeans;125.0;cbow;Moyenne;TFIDF
7;random;10.0;0.0001;1062692.0;0.4490552595817889;19268.198043599237;-0.6162471847980419;kmeans;125.0;cbow;Moyenne;TFIDF
6;k-means++;10.0;0.0001;1324539.875;0.4676457298458195;18176.27634315176;-0.6837196325255097;kmeans;125.0;cbow;Moyenne;TFIDF
6;random;10.0;0.0001;1324548.625;0.4676371315529938;18176.20949025011;-0.6836711930528898;kmeans;125.0;cbow;Moyenne;TFIDF
5;random;10.0;0.0001;1698388.25;0.4854348430353641;17198.316489443314;-0.6885023572572211;kmeans;125.0;cbow;Moyenne;TFIDF
5;k-means++;10.0;0.0001;1698475.875;0.485367108654002;17197.52982757646;-0.6891751687322446;kmeans;125.0;cbow;Moyenne;TFIDF
4;random;10.0;0.0001;2447179.5;0.4935159995836671;14947.81635844744;-0.6401194650575296;kmeans;125.0;cbow;Moyenne;TFIDF
4;k-means++;10.0;0.0001;2447179.75;0.4935159995836671;14947.81635844744;-0.6401194650575295;kmeans;125.0;cbow;Moyenne;TFIDF
3;random;10.0;0.0001;3956807.75;0.4931371194311934;12056.802825332028;-0.6894090395563609;kmeans;125.0;cbow;Moyenne;TFIDF
3;k-means++;10.0;0.0001;3956808.25;0.4931371194311934;12056.802825332028;-0.6894090395563609;kmeans;125.0;cbow;Moyenne;TFIDF
2;random;10.0;0.0001;7154046.5;0.4657028502035101;9093.173943264255;-0.7693006373982222;kmeans;125.0;cbow;Moyenne;TFIDF
2;k-means++;10.0;0.0001;7154046.0;0.4657028502035101;9093.173943264255;-0.7693006373982222;kmeans;125.0;cbow;Moyenne;TFIDF
14;k-means++;10.0;0.0001;373282.625;0.4008508630733524;21993.269983345584;-0.6051447039679568;kmeans;150.0;cbow;Moyenne;TFIDF
14;random;10.0;0.0001;373508.75;0.4007790037229717;21982.48899474815;-0.5735259170024418;kmeans;150.0;cbow;Moyenne;TFIDF
13;k-means++;10.0;0.0001;406039.78125;0.4011934927887613;21842.376051546253;-0.586572667922984;kmeans;150.0;cbow;Moyenne;TFIDF
13;random;10.0;0.0001;406124.125;0.4015002826288129;21836.98319157916;-0.5707251826929082;kmeans;150.0;cbow;Moyenne;TFIDF
10;k-means++;10.0;0.0001;541840.9375;0.4109121851866022;21567.19154228597;-0.6335873340430448;kmeans;150.0;cbow;Moyenne;TFIDF
12;random;10.0;0.0001;447460.6875;0.4048748653123701;21544.19499818091;-0.6064538708071214;kmeans;150.0;cbow;Moyenne;TFIDF
11;k-means++;10.0;0.0001;490602.625;0.3956011038067186;21533.90428165612;-0.606966061812542;kmeans;150.0;cbow;Moyenne;TFIDF
12;k-means++;10.0;0.0001;448346.53125;0.4051904010617783;21501.6137568052;-0.5620859132986887;kmeans;150.0;cbow;Moyenne;TFIDF
11;random;10.0;0.0001;496949.875;0.4084340770170994;21246.36711802917;-0.6051665638670806;kmeans;150.0;cbow;Moyenne;TFIDF
9;k-means++;10.0;0.0001;615605.375;0.4169623188385405;21214.759609271867;-0.6126258768692875;kmeans;150.0;cbow;Moyenne;TFIDF
10;random;10.0;0.0001;551092.5625;0.4013738099263566;21186.997366948617;-0.6435254970920136;kmeans;150.0;cbow;Moyenne;TFIDF
9;random;10.0;0.0001;616445.875;0.4163960134911262;21186.66126422227;-0.6296432911851388;kmeans;150.0;cbow;Moyenne;TFIDF
8;k-means++;10.0;0.0001;708488.1875;0.4305263859486878;20891.77046924183;-0.6394703738982165;kmeans;150.0;cbow;Moyenne;TFIDF
8;random;10.0;0.0001;712587.5;0.427532439086639;20763.61218682359;-0.6436402973293073;kmeans;150.0;cbow;Moyenne;TFIDF
7;k-means++;10.0;0.0001;832300.125;0.4507160746866535;20513.36565481753;-0.6844813323907897;kmeans;150.0;cbow;Moyenne;TFIDF
7;random;10.0;0.0001;832525.625;0.4504588541953304;20507.730311869327;-0.7320570291540265;kmeans;150.0;cbow;Moyenne;TFIDF
6;k-means++;10.0;0.0001;1042388.5;0.4711036864644565;19274.80402321085;-0.5831968410936621;kmeans;150.0;cbow;Moyenne;TFIDF
6;random;10.0;0.0001;1042474.375;0.4695148445473304;19273.87795581876;-0.6237232691548277;kmeans;150.0;cbow;Moyenne;TFIDF
5;k-means++;10.0;0.0001;1334615.25;0.489852973525075;18299.87307162386;-0.6417319680656444;kmeans;150.0;cbow;Moyenne;TFIDF
5;random;10.0;0.0001;1334794.625;0.4899638319926709;18297.174162417978;-0.6220169351471527;kmeans;150.0;cbow;Moyenne;TFIDF
4;k-means++;10.0;0.0001;1924818.75;0.5008692897416663;15949.257164707642;-0.6147078798763196;kmeans;150.0;cbow;Moyenne;TFIDF
4;random;10.0;0.0001;1924870.75;0.5008766739943983;15948.905316629776;-0.6132903237848765;kmeans;150.0;cbow;Moyenne;TFIDF
3;k-means++;10.0;0.0001;3153466.5;0.4996908610282747;12753.598098093322;-0.5640307962161385;kmeans;150.0;cbow;Moyenne;TFIDF
3;random;10.0;0.0001;3153582.75;0.4998892028865006;12752.973123754664;-0.5551065358523971;kmeans;150.0;cbow;Moyenne;TFIDF
2;random;10.0;0.0001;5727828.0;0.4774785930179743;9775.133555834813;-0.6442465706288584;kmeans;150.0;cbow;Moyenne;TFIDF
2;k-means++;10.0;0.0001;5727843.5;0.4774737571070233;9775.119566343514;-0.6442439633426829;kmeans;150.0;cbow;Moyenne;TFIDF
14;k-means++;10.0;0.0001;254537.359375;0.4042999273812608;24527.133502658085;-0.6182703318901771;kmeans;200.0;cbow;Moyenne;TFIDF
14;random;10.0;0.0001;254840.390625;0.403832165250122;24498.70737938508;-0.6429200883444963;kmeans;200.0;cbow;Moyenne;TFIDF
13;k-means++;10.0;0.0001;276663.0625;0.4022300641963083;24386.432239844948;-0.6043844287233672;kmeans;200.0;cbow;Moyenne;TFIDF
13;random;10.0;0.0001;278887.5625;0.396064950874383;24185.65512547031;-0.5792916610583727;kmeans;200.0;cbow;Moyenne;TFIDF
10;k-means++;10.0;0.0001;368689.40625;0.4144484836671254;24144.523610037773;-0.5394761041204176;kmeans;200.0;cbow;Moyenne;TFIDF
11;k-means++;10.0;0.0001;334124.125;0.3986006461966723;24071.99039474459;-0.6192773000535933;kmeans;200.0;cbow;Moyenne;TFIDF
10;random;10.0;0.0001;370479.34375;0.4087593502844183;24023.65499812331;-0.6030337884053125;kmeans;200.0;cbow;Moyenne;TFIDF
12;k-means++;10.0;0.0001;306898.03125;0.3892484346799451;23900.26286978518;-0.6054395660573769;kmeans;200.0;cbow;Moyenne;TFIDF
12;random;10.0;0.0001;307485.53125;0.4046527995341797;23852.501781802697;-0.5972302098069886;kmeans;200.0;cbow;Moyenne;TFIDF
11;random;10.0;0.0001;338800.875;0.411868248330032;23726.990762962392;-0.6293588629905278;kmeans;200.0;cbow;Moyenne;TFIDF
9;k-means++;10.0;0.0001;419709.84375;0.4210249483895337;23719.145896023656;-0.6000936187123629;kmeans;200.0;cbow;Moyenne;TFIDF
9;random;10.0;0.0001;420368.84375;0.4225892522641775;23678.82929868997;-0.5711456035692501;kmeans;200.0;cbow;Moyenne;TFIDF
8;k-means++;10.0;0.0001;485096.3125;0.4349787367822493;23272.436064868263;-0.6791576271722658;kmeans;200.0;cbow;Moyenne;TFIDF
8;random;10.0;0.0001;489089.5;0.4295832157174562;23071.60958959045;-0.6599547367674596;kmeans;200.0;cbow;Moyenne;TFIDF
7;k-means++;10.0;0.0001;569271.625;0.4545671772489325;22904.39487311158;-0.6307042536340552;kmeans;200.0;cbow;Moyenne;TFIDF
7;random;10.0;0.0001;569278.75;0.4546786531810482;22903.374786674463;-0.6611988473192132;kmeans;200.0;cbow;Moyenne;TFIDF
6;k-means++;10.0;0.0001;718893.625;0.4748651697794267;21371.21328383873;-0.6309644677680367;kmeans;200.0;cbow;Moyenne;TFIDF
6;random;10.0;0.0001;719348.25;0.4717720853326202;21358.54622865898;-0.6089054414108782;kmeans;200.0;cbow;Moyenne;TFIDF
5;random;10.0;0.0001;923538.3125;0.4930150920168435;20271.66948883175;-0.6595911001972365;kmeans;200.0;cbow;Moyenne;TFIDF
5;k-means++;10.0;0.0001;923571.75;0.4930096764563723;20270.89059051772;-0.659511629157496;kmeans;200.0;cbow;Moyenne;TFIDF
4;k-means++;10.0;0.0001;1332407.5;0.5062741981890091;17764.55771951491;-0.6178260787761605;kmeans;200.0;cbow;Moyenne;TFIDF
4;random;10.0;0.0001;1332431.5;0.5070564007447381;17763.998904387292;-0.6977351112567547;kmeans;200.0;cbow;Moyenne;TFIDF
3;k-means++;10.0;0.0001;2196685.5;0.5094973500948496;14295.32204513024;-0.6630629059599509;kmeans;200.0;cbow;Moyenne;TFIDF
3;random;10.0;0.0001;2196789.0;0.5094168838826633;14294.808946223808;-0.6904775034955641;kmeans;200.0;cbow;Moyenne;TFIDF
2;random;10.0;0.0001;4056482.5;0.497901577914326;11129.0699751939;-0.5932279805475584;kmeans;200.0;cbow;Moyenne;TFIDF
